"","year","Country","Region","Happiness.Rank","Happiness.Score","Standard.Error","Economy..GDP.per.Capita.","Family","Health..Life.Expectancy.","Freedom","Trust..Government.Corruption.","Generosity","Dystopia.Residual"
"14",2016,"Australia","Australia and New Zealand",9,7.313,0.03673,1.44443,1.10476,0.8512,0.56837,0.32331,0.47407,2.5465
"15",2015,"Austria","Western Europe",13,7.2,0.03751,1.33723,1.29704,0.89042,0.62433,0.18676,0.33088,2.5332
"16",2016,"Austria","Western Europe",12,7.119,0.03776,1.45038,1.08383,0.80565,0.54355,0.21348,0.32865,2.69343
"17",2015,"Azerbaijan","Central and Eastern Europe",80,5.212,0.03363,1.02389,0.93793,0.64045,0.3703,0.16065,0.07799,2.00073
"18",2016,"Azerbaijan","Central and Eastern Europe",81,5.291,0.03316,1.12373,0.76042,0.54504,0.35327,0.17914,0.0564,2.2735
"19",2015,"Bahrain","Middle East and Northern Africa",49,5.96,0.05412,1.32376,1.21624,0.74716,0.45492,0.306,0.17362,1.73797
"20",2016,"Bahrain","Middle East and Northern Africa",42,6.218,0.04592,1.44024,0.94397,0.65696,0.47375,0.25772,0.17147,2.27405
"21",2015,"Bangladesh","Southern Asia",109,4.694,0.03077,0.39753,0.43106,0.60164,0.4082,0.12569,0.21222,2.51767
"22",2016,"Bangladesh","Southern Asia",110,4.643,0.04235,0.54177,0.24749,0.52989,0.39778,0.12583,0.19132,2.60904
"23",2015,"Belarus","Central and Eastern Europe",59,5.813,0.03938,1.03192,1.23289,0.73608,0.37938,0.1909,0.11046,2.1309
"24",2016,"Belarus","Central and Eastern Europe",61,5.802,0.04031,1.13062,1.04993,0.63104,0.29091,0.17457,0.13942,2.38582
"25",2015,"Belgium","Western Europe",19,6.937,0.03595,1.30782,1.28566,0.89667,0.5845,0.2254,0.2225,2.41484
"26",2016,"Belgium","Western Europe",18,6.929,0.03469,1.42539,1.05249,0.81959,0.51354,0.26248,0.2424,2.61355
"27",2016,"Belize","Latin America and Caribbean",52,5.956,0.12551,0.87616,0.68655,0.45569,0.51231,0.10771,0.23684,3.08039
"28",2015,"Benin","Sub-Saharan Africa",155,3.34,0.03656,0.28665,0.35386,0.3191,0.4845,0.0801,0.1826,1.63328
"29",2016,"Benin","Sub-Saharan Africa",153,3.484,0.04082,0.39499,0.10419,0.21028,0.39747,0.06681,0.2018,2.10812
"30",2015,"Bhutan","Southern Asia",79,5.253,0.03225,0.77042,1.10395,0.57407,0.53206,0.15445,0.47998,1.63794
"31",2016,"Bhutan","Southern Asia",84,5.196,0.02959,0.8527,0.90836,0.49759,0.46074,0.1616,0.48546,1.82916
"32",2015,"Bolivia","Latin America and Caribbean",51,5.89,0.05642,0.68133,0.97841,0.5392,0.57414,0.088,0.20536,2.82334
"33",2016,"Bolivia","Latin America and Caribbean",59,5.822,0.04184,0.79422,0.83779,0.4697,0.50961,0.07746,0.21698,2.91635
"34",2015,"Bosnia and Herzegovina","Central and Eastern Europe",96,4.949,0.06913,0.83223,0.91916,0.79081,0.09245,0.00227,0.24808,2.06367
"35",2016,"Bosnia and Herzegovina","Central and Eastern Europe",87,5.163,0.05102,0.93383,0.64367,0.70766,0.09511,0,0.29889,2.48406
"36",2015,"Botswana","Sub-Saharan Africa",128,4.332,0.04934,0.99355,1.10464,0.04776,0.49495,0.12474,0.10461,1.46181
"37",2016,"Botswana","Sub-Saharan Africa",137,3.974,0.05051,1.09426,0.89186,0.34752,0.44089,0.10769,0.12425,0.96741
"38",2015,"Brazil","Latin America and Caribbean",16,6.983,0.04076,0.98124,1.23287,0.69702,0.49049,0.17521,0.14574,3.26001
"39",2016,"Brazil","Latin America and Caribbean",17,6.952,0.03929,1.08754,1.03938,0.61415,0.40425,0.14166,0.15776,3.50733
"40",2015,"Bulgaria","Central and Eastern Europe",134,4.218,0.04828,1.01216,1.10614,0.76649,0.30587,0.00872,0.11921,0.89991
"41",2016,"Bulgaria","Central and Eastern Europe",129,4.217,0.05765,1.11306,0.92542,0.67806,0.21219,0.00615,0.12793,1.15377
"42",2015,"Burkina Faso","Sub-Saharan Africa",152,3.587,0.04324,0.25812,0.85188,0.27125,0.39493,0.12832,0.21747,1.46494
"43",2016,"Burkina Faso","Sub-Saharan Africa",145,3.739,0.04694,0.31995,0.63054,0.21297,0.3337,0.12533,0.24353,1.87319
"44",2015,"Burundi","Sub-Saharan Africa",157,2.905,0.08658,0.0153,0.41587,0.22396,0.1185,0.10062,0.19727,1.83302
"45",2016,"Burundi","Sub-Saharan Africa",157,2.905,0.08827,0.06831,0.23442,0.15747,0.0432,0.09419,0.2029,2.10404
"46",2015,"Cambodia","Southeastern Asia",145,3.819,0.05069,0.46038,0.62736,0.61114,0.66246,0.07247,0.40359,0.98195
"47",2016,"Cambodia","Southeastern Asia",140,3.907,0.05561,0.55604,0.5375,0.42494,0.58852,0.08092,0.40339,1.31573
"48",2015,"Cameroon","Sub-Saharan Africa",133,4.252,0.04678,0.4225,0.88767,0.23402,0.49309,0.05786,0.20618,1.95071
"49",2016,"Cameroon","Sub-Saharan Africa",114,4.513,0.04898,0.52497,0.62542,0.12698,0.42736,0.06126,0.2268,2.5198
"50",2015,"Canada","North America",5,7.427,0.03553,1.32629,1.32261,0.90563,0.63297,0.32957,0.45811,2.45176
"51",2016,"Canada","North America",6,7.404,0.0352,1.44015,1.0961,0.8276,0.5737,0.31329,0.44834,2.70485
"52",2015,"Central African Republic","Sub-Saharan Africa",148,3.678,0.06112,0.0785,0,0.06699,0.48879,0.08289,0.23835,2.7223
"53",2015,"Chad","Sub-Saharan Africa",149,3.667,0.0383,0.34193,0.76062,0.1501,0.23501,0.05269,0.18386,1.94296
"54",2016,"Chad","Sub-Saharan Africa",144,3.763,0.04643,0.42214,0.63178,0.03824,0.12807,0.04952,0.18667,2.30637
"55",2015,"Chile","Latin America and Caribbean",27,6.67,0.058,1.10715,1.12447,0.85857,0.44132,0.12869,0.33363,2.67585
"56",2016,"Chile","Latin America and Caribbean",24,6.705,0.04592,1.2167,0.90587,0.81883,0.37789,0.11451,0.31595,2.95505
"57",2015,"China","Eastern Asia",84,5.14,0.02424,0.89012,0.94675,0.81658,0.51697,0.02781,0.08185,1.8604
"58",2016,"China","Eastern Asia",83,5.245,0.02347,1.0278,0.79381,0.73561,0.44012,0.02745,0.04959,2.17087
"59",2015,"Colombia","Latin America and Caribbean",33,6.477,0.05051,0.91861,1.24018,0.69077,0.53466,0.0512,0.18401,2.85737
"60",2016,"Colombia","Latin America and Caribbean",31,6.481,0.04949,1.03032,1.02169,0.59659,0.44735,0.05399,0.15626,3.17471
"61",2015,"Comoros","Sub-Saharan Africa",140,3.956,0.04797,0.23906,0.79273,0.36315,0.22917,0.199,0.17441,1.95812
"62",2016,"Comoros","Sub-Saharan Africa",138,3.956,0.04898,0.27509,0.60323,0.29981,0.15412,0.18437,0.1827,2.25632
"63",2015,"Congo (Brazzaville)","Sub-Saharan Africa",139,3.989,0.06682,0.67866,0.6629,0.31051,0.41466,0.11686,0.12388,1.68135
"64",2016,"Congo (Brazzaville)","Sub-Saharan Africa",127,4.236,0.06582,0.77109,0.47799,0.28212,0.37938,0.09753,0.12077,2.10681
"65",2015,"Congo (Kinshasa)","Sub-Saharan Africa",120,4.517,0.0368,0,1.0012,0.09806,0.22605,0.07625,0.24834,2.86712
"66",2016,"Congo (Kinshasa)","Sub-Saharan Africa",125,4.272,0.04133,0.05661,0.80676,0.188,0.15602,0.06075,0.25458,2.74924
"67",2015,"Costa Rica","Latin America and Caribbean",12,7.226,0.04454,0.95578,1.23788,0.86027,0.63376,0.10583,0.25497,3.17728
"68",2016,"Costa Rica","Latin America and Caribbean",14,7.087,0.0449,1.06879,1.02152,0.76146,0.55225,0.10547,0.22553,3.35168
"69",2015,"Croatia","Central and Eastern Europe",62,5.759,0.04394,1.08254,0.79624,0.78805,0.25883,0.0243,0.05444,2.75414
"70",2016,"Croatia","Central and Eastern Europe",74,5.488,0.04388,1.18649,0.60809,0.70524,0.23907,0.04002,0.18434,2.52462
"71",2015,"Cyprus","Western Europe",67,5.689,0.0558,1.20813,0.89318,0.92356,0.40672,0.06146,0.30638,1.88931
"72",2016,"Cyprus","Western Europe",69,5.546,0.05306,1.31857,0.70697,0.8488,0.29507,0.05228,0.27906,2.04497
"73",2015,"Czech Republic","Central and Eastern Europe",31,6.505,0.04168,1.17898,1.20643,0.84483,0.46364,0.02652,0.10686,2.67782
"74",2016,"Czech Republic","Central and Eastern Europe",27,6.596,0.04133,1.30915,1.00793,0.76376,0.41418,0.03986,0.09929,2.96211
"75",2015,"Denmark","Western Europe",3,7.527,0.03328,1.32548,1.36058,0.87464,0.64938,0.48357,0.34139,2.49204
"76",2016,"Denmark","Western Europe",1,7.526,0.03367,1.44178,1.16374,0.79504,0.57941,0.44453,0.36171,2.73939
"77",2015,"Djibouti","Sub-Saharan Africa",126,4.369,0.08096,0.44025,0.59207,0.36291,0.46074,0.28105,0.18093,2.05125
"78",2015,"Dominican Republic","Latin America and Caribbean",98,4.885,0.07446,0.89537,1.17202,0.66825,0.57672,0.14234,0.21684,1.21305
"79",2016,"Dominican Republic","Latin America and Caribbean",89,5.155,0.0602,1.02787,0.99496,0.57669,0.52259,0.12372,0.21286,1.69626
"80",2015,"Ecuador","Latin America and Caribbean",48,5.975,0.04528,0.86402,0.99903,0.79075,0.48574,0.1809,0.11541,2.53942
"81",2016,"Ecuador","Latin America and Caribbean",51,5.976,0.04898,0.97306,0.85974,0.68613,0.4027,0.18037,0.10074,2.77366
"82",2015,"Egypt","Middle East and Northern Africa",135,4.194,0.0326,0.8818,0.747,0.61712,0.17288,0.06324,0.11291,1.59927
"83",2016,"Egypt","Middle East and Northern Africa",120,4.362,0.05255,0.95395,0.49813,0.52116,0.18847,0.10393,0.12706,1.96895
"84",2015,"El Salvador","Latin America and Caribbean",42,6.13,0.05618,0.76454,1.02507,0.67737,0.4035,0.11776,0.10692,3.035
"85",2016,"El Salvador","Latin America and Caribbean",46,6.068,0.05153,0.8737,0.80975,0.596,0.37269,0.10613,0.08877,3.22134
"86",2015,"Estonia","Central and Eastern Europe",73,5.429,0.04013,1.15174,1.22791,0.77361,0.44888,0.15184,0.0868,1.58782
"87",2016,"Estonia","Central and Eastern Europe",72,5.517,0.04082,1.27964,1.05163,0.68098,0.41511,0.18519,0.08423,1.81985
"88",2015,"Ethiopia","Sub-Saharan Africa",122,4.512,0.0378,0.19073,0.60406,0.44055,0.4345,0.15048,0.24325,2.44876
"89",2016,"Ethiopia","Sub-Saharan Africa",115,4.508,0.04235,0.29283,0.37932,0.34578,0.36703,0.1717,0.29522,2.65614
"90",2015,"Finland","Western Europe",6,7.406,0.0314,1.29025,1.31826,0.88911,0.64169,0.41372,0.23351,2.61955
"91",2016,"Finland","Western Europe",5,7.413,0.03163,1.40598,1.13464,0.81091,0.57104,0.41004,0.25492,2.82596
"92",2015,"France","Western Europe",29,6.575,0.03512,1.27778,1.26038,0.94579,0.55011,0.20646,0.12332,2.21126
"93",2016,"France","Western Europe",32,6.478,0.04133,1.39488,1.00508,0.83795,0.46562,0.17808,0.1216,2.4744
"94",2015,"Gabon","Sub-Saharan Africa",143,3.896,0.04547,1.06024,0.90528,0.43372,0.31914,0.11091,0.06822,0.99895
"95",2016,"Gabon","Sub-Saharan Africa",134,4.121,0.04643,1.15851,0.72368,0.3494,0.28098,0.09314,0.06244,1.45332
"96",2015,"Georgia","Central and Eastern Europe",130,4.297,0.04221,0.7419,0.38562,0.72926,0.40577,0.38331,0.05547,1.59541
"97",2016,"Georgia","Central and Eastern Europe",126,4.252,0.0449,0.83792,0.19249,0.64035,0.32461,0.3188,0.06786,1.87031
"98",2015,"Germany","Western Europe",26,6.75,0.01848,1.32792,1.29937,0.89186,0.61477,0.21843,0.28214,2.11569
"99",2016,"Germany","Western Europe",16,6.994,0.03265,1.44787,1.09774,0.81487,0.53466,0.28551,0.30452,2.50931
"100",2015,"Ghana","Sub-Saharan Africa",114,4.633,0.04742,0.54558,0.67954,0.40132,0.42342,0.04355,0.23087,2.30919
"101",2016,"Ghana","Sub-Saharan Africa",124,4.276,0.04643,0.63107,0.49353,0.29681,0.40973,0.0326,0.21203,2.2002
"102",2015,"Greece","Western Europe",102,4.857,0.05062,1.15406,0.92933,0.88213,0.07699,0.01397,0,1.80101
"103",2016,"Greece","Western Europe",99,5.033,0.05,1.24886,0.75473,0.80029,0.05822,0.04127,0,2.12944
"104",2015,"Guatemala","Latin America and Caribbean",43,6.123,0.05224,0.74553,1.04356,0.64425,0.57733,0.09472,0.27489,2.74255
"105",2016,"Guatemala","Latin America and Caribbean",39,6.324,0.05663,0.83454,0.87119,0.54039,0.50379,0.08701,0.28808,3.19863
"106",2015,"Guinea","Sub-Saharan Africa",150,3.656,0.0359,0.17417,0.46475,0.24009,0.37725,0.12139,0.28657,1.99172
"107",2016,"Guinea","Sub-Saharan Africa",151,3.607,0.03776,0.22415,0.3109,0.18829,0.30953,0.1192,0.29914,2.15604
"108",2015,"Haiti","Latin America and Caribbean",119,4.518,0.07331,0.26673,0.74302,0.38847,0.24425,0.17175,0.46187,2.24173
"109",2016,"Haiti","Latin America and Caribbean",136,4.028,0.06888,0.34097,0.29561,0.27494,0.12072,0.14476,0.47958,2.37116
"110",2015,"Honduras","Latin America and Caribbean",105,4.788,0.05648,0.59532,0.95348,0.6951,0.40148,0.06825,0.23027,1.84408
"111",2016,"Honduras","Latin America and Caribbean",104,4.871,0.06173,0.69429,0.75596,0.58383,0.26755,0.06906,0.2044,2.29551
"112",2015,"Hong Kong","Eastern Asia",72,5.474,0.05051,1.38604,1.05818,1.01328,0.59608,0.37124,0.39478,0.65429
"113",2016,"Hong Kong","Eastern Asia",75,5.458,0.04898,1.5107,0.87021,0.95277,0.48079,0.31647,0.40097,0.92614
"114",2015,"Hungary","Central and Eastern Europe",104,4.8,0.06107,1.12094,1.20215,0.75905,0.32112,0.02758,0.128,1.24074
"115",2016,"Hungary","Central and Eastern Europe",91,5.145,0.04541,1.24142,0.93164,0.67608,0.1977,0.04472,0.099,1.95473
"116",2015,"Iceland","Western Europe",2,7.561,0.04884,1.30232,1.40223,0.94784,0.62877,0.14145,0.4363,2.70201
"117",2016,"Iceland","Western Europe",3,7.501,0.08571,1.42666,1.18326,0.86733,0.56624,0.14975,0.47678,2.83137
"118",2015,"India","Southern Asia",117,4.565,0.02043,0.64499,0.38174,0.51529,0.39786,0.08492,0.26475,2.27513
"119",2016,"India","Southern Asia",118,4.404,0.02704,0.74036,0.29247,0.45091,0.40285,0.08722,0.25028,2.18032
"120",2015,"Indonesia","Southeastern Asia",74,5.399,0.02596,0.82827,1.08708,0.63793,0.46611,0,0.51535,1.86399
"121",2016,"Indonesia","Southeastern Asia",79,5.314,0.03929,0.95104,0.87625,0.49374,0.39237,0.00322,0.56521,2.03171
"122",2015,"Iran","Middle East and Northern Africa",110,4.686,0.04449,1.0088,0.54447,0.69805,0.30033,0.05863,0.38086,1.6944
"123",2016,"Iran","Middle East and Northern Africa",105,4.813,0.05612,1.11758,0.38857,0.64232,0.22544,0.0557,0.38538,1.99817
"124",2015,"Iraq","Middle East and Northern Africa",112,4.677,0.05232,0.98549,0.81889,0.60237,0,0.13788,0.17922,1.95335
"125",2016,"Iraq","Middle East and Northern Africa",112,4.575,0.06582,1.07474,0.59205,0.51076,0.24856,0.13636,0.19589,1.81657
"126",2015,"Ireland","Western Europe",18,6.94,0.03676,1.33596,1.36948,0.89533,0.61777,0.28703,0.45901,1.9757
"127",2016,"Ireland","Western Europe",19,6.907,0.03622,1.48341,1.16157,0.81455,0.54008,0.29754,0.44963,2.15988
"128",2015,"Israel","Middle East and Northern Africa",11,7.278,0.0347,1.22857,1.22393,0.91387,0.41319,0.07785,0.33172,3.08854
"129",2016,"Israel","Middle East and Northern Africa",11,7.267,0.03469,1.33766,0.99537,0.84917,0.36432,0.08728,0.32288,3.31029
"130",2015,"Italy","Western Europe",50,5.948,0.03914,1.25114,1.19777,0.95446,0.26236,0.02901,0.22823,2.02518
"131",2016,"Italy","Western Europe",50,5.977,0.04031,1.35495,1.04167,0.85102,0.18827,0.02556,0.16684,2.34918
"132",2015,"Ivory Coast","Sub-Saharan Africa",151,3.655,0.05141,0.46534,0.77115,0.15185,0.46866,0.17922,0.20165,1.41723
"133",2016,"Ivory Coast","Sub-Saharan Africa",139,3.916,0.04592,0.55507,0.57576,0.04476,0.40663,0.1553,0.20338,1.97478
"134",2015,"Jamaica","Latin America and Caribbean",65,5.709,0.13693,0.81038,1.15102,0.68741,0.50442,0.02299,0.2123,2.32038
"135",2016,"Jamaica","Latin America and Caribbean",73,5.51,0.09949,0.89333,0.96372,0.59469,0.43597,0.04294,0.22245,2.35682
"136",2015,"Japan","Eastern Asia",46,5.987,0.03581,1.27074,1.25712,0.99111,0.49615,0.1806,0.10705,1.68435
"137",2016,"Japan","Eastern Asia",53,5.921,0.03622,1.38007,1.06054,0.91491,0.46761,0.18985,0.10224,1.80584
"138",2015,"Jordan","Middle East and Northern Africa",82,5.192,0.04524,0.90198,1.05392,0.69639,0.40661,0.14293,0.11053,1.87996
"139",2016,"Jordan","Middle East and Northern Africa",80,5.303,0.05918,0.99673,0.86216,0.60712,0.36023,0.13297,0.14262,2.20142
"140",2015,"Kazakhstan","Central and Eastern Europe",54,5.855,0.04114,1.12254,1.12241,0.64368,0.51649,0.08454,0.11827,2.24729
"141",2016,"Kazakhstan","Central and Eastern Europe",54,5.919,0.04184,1.22943,0.95544,0.57386,0.4052,0.11132,0.15011,2.49325
"142",2015,"Kenya","Sub-Saharan Africa",125,4.419,0.04734,0.36471,0.99876,0.41435,0.42215,0.05839,0.37542,1.78555
"143",2016,"Kenya","Sub-Saharan Africa",122,4.356,0.04949,0.52267,0.7624,0.30147,0.40576,0.06686,0.41328,1.88326
"144",2015,"Kosovo","Central and Eastern Europe",69,5.589,0.05018,0.80148,0.81198,0.63132,0.24749,0.04741,0.2831,2.76579
"145",2016,"Kosovo","Central and Eastern Europe",77,5.401,0.04745,0.90145,0.66062,0.54,0.14396,0.06547,0.27992,2.80998
"146",2015,"Kuwait","Middle East and Northern Africa",39,6.295,0.04456,1.55422,1.16594,0.72492,0.55499,0.25609,0.16228,1.87634
"147",2016,"Kuwait","Middle East and Northern Africa",41,6.239,0.04337,1.61714,0.87758,0.63569,0.43166,0.23669,0.15965,2.28085
"148",2015,"Kyrgyzstan","Central and Eastern Europe",77,5.286,0.03823,0.47428,1.15115,0.65088,0.43477,0.04232,0.3003,2.2327
"149",2016,"Kyrgyzstan","Central and Eastern Europe",85,5.185,0.04184,0.56044,0.95434,0.55449,0.40212,0.04762,0.38432,2.28136
"150",2015,"Laos","Southeastern Asia",99,4.876,0.06698,0.59066,0.73803,0.54909,0.59591,0.24249,0.42192,1.73799
"151",2016,"Laos","Southeastern Asia",102,4.876,0.06837,0.68042,0.5497,0.38291,0.52168,0.22423,0.43079,2.08637
"152",2015,"Latvia","Central and Eastern Europe",89,5.098,0.0464,1.11312,1.09562,0.72437,0.29671,0.06332,0.18226,1.62215
"153",2016,"Latvia","Central and Eastern Europe",68,5.56,0.03776,1.21788,0.95025,0.63952,0.27996,0.0889,0.17445,2.20859
"154",2015,"Lebanon","Middle East and Northern Africa",103,4.839,0.04337,1.02564,0.80001,0.83947,0.33916,0.04582,0.21854,1.57059
"155",2016,"Lebanon","Middle East and Northern Africa",93,5.129,0.05,1.12268,0.64184,0.76171,0.26228,0.03061,0.23693,2.07339
"156",2015,"Lesotho","Sub-Saharan Africa",97,4.898,0.09438,0.37545,1.04103,0.07612,0.31767,0.12504,0.16388,2.79832
"157",2015,"Liberia","Sub-Saharan Africa",116,4.571,0.11068,0.0712,0.78968,0.34201,0.28531,0.06232,0.24362,2.77729
"158",2016,"Liberia","Sub-Saharan Africa",150,3.622,0.08112,0.10706,0.50353,0.23165,0.25748,0.04852,0.24063,2.23284
"159",2015,"Libya","Middle East and Northern Africa",63,5.754,0.07832,1.13145,1.11862,0.7038,0.41668,0.11023,0.18295,2.09066
"160",2016,"Libya","Middle East and Northern Africa",67,5.615,0.10663,1.06688,0.95076,0.52304,0.40672,0.10339,0.17087,2.39374
"161",2015,"Lithuania","Central and Eastern Europe",56,5.833,0.03843,1.14723,1.25745,0.73128,0.21342,0.01031,0.02641,2.44649
"162",2016,"Lithuania","Central and Eastern Europe",60,5.813,0.04031,1.2692,1.06411,0.64674,0.18929,0.0182,0.02025,2.60525
"163",2015,"Luxembourg","Western Europe",17,6.946,0.03499,1.56391,1.21963,0.91894,0.61583,0.37798,0.28034,1.96961
"164",2016,"Luxembourg","Western Europe",20,6.871,0.03418,1.69752,1.03999,0.84542,0.5487,0.35329,0.27571,2.11055
"165",2015,"Macedonia","Central and Eastern Europe",93,5.007,0.05376,0.91851,1.00232,0.73545,0.33457,0.05327,0.22359,1.73933
"166",2016,"Macedonia","Central and Eastern Europe",95,5.121,0.05306,1.0193,0.78236,0.64738,0.27668,0.07047,0.23507,2.08947
"167",2015,"Madagascar","Sub-Saharan Africa",147,3.681,0.03633,0.20824,0.66801,0.46721,0.19184,0.08124,0.21333,1.851
"168",2016,"Madagascar","Sub-Saharan Africa",148,3.695,0.03776,0.27954,0.46115,0.37109,0.13684,0.07506,0.2204,2.15075
"169",2015,"Malawi","Sub-Saharan Africa",131,4.292,0.0613,0.01604,0.41134,0.22562,0.43054,0.06977,0.33128,2.80791
"170",2016,"Malawi","Sub-Saharan Africa",132,4.156,0.05867,0.08709,0.147,0.29364,0.4143,0.07564,0.30968,2.82859
"171",2015,"Malaysia","Southeastern Asia",61,5.77,0.0433,1.12486,1.07023,0.72394,0.53024,0.10501,0.33075,1.88541
"172",2016,"Malaysia","Southeastern Asia",47,6.005,0.04286,1.25142,0.88025,0.62366,0.39031,0.09081,0.41474,2.35384
"173",2015,"Mali","Sub-Saharan Africa",138,3.995,0.05602,0.26074,1.03526,0.20583,0.38857,0.12352,0.18798,1.79293
"174",2016,"Mali","Sub-Saharan Africa",135,4.073,0.04337,0.31292,0.86333,0.16347,0.27544,0.13647,0.21064,2.11087
"175",2015,"Malta","Western Europe",37,6.302,0.04206,1.2074,1.30203,0.88721,0.60365,0.13586,0.51752,1.6488
"176",2016,"Malta","Western Europe",30,6.488,0.04031,1.30782,1.09879,0.80315,0.54994,0.17554,0.56237,1.99032
"177",2015,"Mauritania","Sub-Saharan Africa",124,4.436,0.03947,0.45407,0.86908,0.35874,0.24232,0.17461,0.219,2.11773
"178",2016,"Mauritania","Sub-Saharan Africa",130,4.201,0.03776,0.61391,0.84142,0.28639,0.1268,0.17955,0.22686,1.9263
"179",2015,"Mauritius","Sub-Saharan Africa",71,5.477,0.07197,1.00761,0.98521,0.7095,0.56066,0.07521,0.37744,1.76145
"180",2016,"Mauritius","Sub-Saharan Africa",66,5.648,0.07194,1.14372,0.75695,0.66189,0.46145,0.05203,0.36951,2.20223
"181",2015,"Mexico","Latin America and Caribbean",14,7.187,0.04176,1.02054,0.91451,0.81444,0.48181,0.21312,0.14074,3.60214
"182",2016,"Mexico","Latin America and Caribbean",21,6.778,0.05,1.11508,0.7146,0.71143,0.37709,0.18355,0.11735,3.55906
"183",2015,"Moldova","Central and Eastern Europe",52,5.889,0.03799,0.59448,1.01528,0.61826,0.32818,0.01615,0.20951,3.10712
"184",2016,"Moldova","Central and Eastern Europe",55,5.897,0.03776,0.69177,0.83132,0.52309,0.25202,0.01903,0.19997,3.38007
"185",2015,"Mongolia","Eastern Asia",100,4.874,0.03313,0.82819,1.3006,0.60268,0.43626,0.02666,0.3323,1.34759
"186",2016,"Mongolia","Eastern Asia",101,4.907,0.0352,0.98853,1.08983,0.55469,0.35972,0.03285,0.34539,1.53586
"187",2015,"Montenegro","Central and Eastern Europe",82,5.192,0.05235,0.97438,0.90557,0.72521,0.1826,0.14296,0.1614,2.10017
"188",2016,"Montenegro","Central and Eastern Europe",88,5.161,0.05408,1.07838,0.74173,0.63533,0.15111,0.12721,0.17191,2.25531
"189",2015,"Morocco","Middle East and Northern Africa",92,5.013,0.0342,0.73479,0.64095,0.60954,0.41691,0.08546,0.07172,2.45373
"190",2016,"Morocco","Middle East and Northern Africa",90,5.151,0.04745,0.84058,0.38595,0.59471,0.25646,0.08404,0.04053,2.94891
"191",2015,"Mozambique","Sub-Saharan Africa",94,4.971,0.07896,0.08308,1.02626,0.09131,0.34037,0.15603,0.22269,3.05137
"192",2015,"Myanmar","Southeastern Asia",129,4.307,0.04351,0.27108,0.70905,0.48246,0.44017,0.19034,0.79588,1.41805
"193",2016,"Myanmar","Southeastern Asia",119,4.395,0.03469,0.34112,0.69981,0.3988,0.42692,0.20243,0.81971,1.50655
"194",2016,"Namibia","Sub-Saharan Africa",113,4.574,0.10204,0.93287,0.70362,0.34745,0.48614,0.10398,0.07795,1.92198
"195",2015,"Nepal","Southern Asia",121,4.514,0.03607,0.35997,0.86449,0.56874,0.38282,0.05907,0.32296,1.95637
"196",2016,"Nepal","Southern Asia",107,4.793,0.04847,0.44626,0.69699,0.50073,0.37012,0.07008,0.3816,2.32694
"197",2015,"Netherlands","Western Europe",7,7.378,0.02799,1.32944,1.28017,0.89284,0.61576,0.31814,0.4761,2.4657
"198",2016,"Netherlands","Western Europe",7,7.339,0.02806,1.46468,1.02912,0.81231,0.55211,0.29927,0.47416,2.70749
"199",2015,"New Zealand","Australia and New Zealand",9,7.286,0.03371,1.25018,1.31967,0.90837,0.63938,0.42922,0.47501,2.26425
"200",2016,"New Zealand","Australia and New Zealand",8,7.334,0.03571,1.36066,1.17278,0.83096,0.58147,0.41904,0.49401,2.47553
"201",2015,"Nicaragua","Latin America and Caribbean",57,5.828,0.05371,0.59325,1.14184,0.74314,0.55475,0.19317,0.27815,2.32407
